
Network created: 2022-01-12_05-23-31
Model : Custom_Deep-DMP.scripts.utils.networks.DMPIntegratorNet
Data Path : D:/rllab/scripts/dmp/scripts/Custom_Deep-DMP\scripts/Data_Generator/generated\dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl
Model Save Path : D:\rllab\scripts\dmp\scripts\Custom_Deep-DMP\models\Model_DMP_Integrator_2022-01-12_05-23-31
Layer Sizes : [24, 128, 128, 128, 40]
Importing dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl ...
dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl imported
Splitting dataset
Saving training parameters
Loss Function : MSELoss()
Optimizer : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 0.001
    lr: 3e-05
    weight_decay: 0
)
Initial Validation Loss : tensor(1258.6537, device='cuda:0')

Epoch : 111 | Train Loss : 41.5586472 | Val. Loss : 38.3086624 | Val. Fail : 23
Epoch : 112 | Train Loss : 41.5166397 | Val. Loss : 38.3845901 | Val. Fail : 24
Epoch : 113 | Train Loss : 41.5359077 | Val. Loss : 38.3307495 | Val. Fail : 25
Epoch : 114 | Train Loss : 41.5162163 | Val. Loss : 38.3079567 | Val. Fail : 26
Epoch : 115 | Train Loss : 41.5127602 | Val. Loss : 38.3179092 | Val. Fail : 27
Epoch : 116 | Train Loss : 41.4847336 | Val. Loss : 38.3059464 | Val. Fail : 28
Epoch : 117 | Train Loss : 41.5205956 | Val. Loss : 38.3171425 | Val. Fail : 29
Epoch : 118 | Train Loss : 41.5120850 | Val. Loss : 38.3082314 | Val. Fail : 30
Epoch : 119 | Train Loss : 41.5105705 | Val. Loss : 38.3250351 | Val. Fail : 31
Epoch : 120 | Train Loss : 41.4970207 | Val. Loss : 38.3032303 | Val. Fail : 32
Epoch : 121 | Train Loss : 41.4905739 | Val. Loss : 38.3204613 | Val. Fail : 33
Epoch : 122 | Train Loss : 41.4975739 | Val. Loss : 38.3425140 | Val. Fail : 34
Epoch : 123 | Train Loss : 41.4816055 | Val. Loss : 38.2743950 | Val. Fail : 0
