
Network created: 2022-01-14_02-00-23
Model : Custom_Deep-DMP.scripts.utils.networks.DMPIntegratorNet
Data Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/scripts/generated/dmp_parameter-traj_N_2500000_random_points_4_cutting_traj_points_[2,3]_n-bf_15_ay_15_dt_0_scale-pos_1_scale-w_1.pkl
Model Save Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/models/Model_DMP_Integrator_2022-01-14_02-00-23
Layer Sizes : [34, 1024, 1024, 1024, 80]
Importing dmp_parameter-traj_N_2500000_random_points_4_cutting_traj_points_[2,3]_n-bf_15_ay_15_dt_0_scale-pos_1_scale-w_1.pkl ...
dmp_parameter-traj_N_2500000_random_points_4_cutting_traj_points_[2,3]_n-bf_15_ay_15_dt_0_scale-pos_1_scale-w_1.pkl imported
Splitting dataset
Saving training parameters
Loss Function : MSELoss()
Optimizer : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 0.001
    lr: 5e-05
    weight_decay: 0
)
Initial Validation Loss : tensor(994.4609, device='cuda:0')

Epoch : 190 | Train Loss : 3.4300206 | Val. Loss : 3.0272379 | Val. Fail : 29
Epoch : 191 | Train Loss : 3.4296901 | Val. Loss : 3.0229416 | Val. Fail : 30
Epoch : 192 | Train Loss : 3.4276016 | Val. Loss : 3.0209622 | Val. Fail : 31
Epoch : 193 | Train Loss : 3.4291546 | Val. Loss : 3.0170777 | Val. Fail : 32
Epoch : 194 | Train Loss : 3.4253786 | Val. Loss : 3.0929952 | Val. Fail : 33
Epoch : 195 | Train Loss : 3.4250562 | Val. Loss : 3.0130320 | Val. Fail : 34
Epoch : 196 | Train Loss : 3.4244080 | Val. Loss : 3.0362802 | Val. Fail : 35
Epoch : 197 | Train Loss : 3.4242892 | Val. Loss : 3.0443144 | Val. Fail : 36
Epoch : 198 | Train Loss : 3.4241414 | Val. Loss : 3.0234318 | Val. Fail : 37
Epoch : 199 | Train Loss : 3.4234974 | Val. Loss : 3.0327983 | Val. Fail : 38
Epoch : 200 | Train Loss : 3.4226558 | Val. Loss : 3.0115011 | Val. Fail : 39
Epoch : 201 | Train Loss : 3.4210470 | Val. Loss : 3.0515676 | Val. Fail : 40
Epoch : 202 | Train Loss : 3.4211860 | Val. Loss : 3.0151477 | Val. Fail : 41
Epoch : 203 | Train Loss : 3.4207857 | Val. Loss : 3.0422451 | Val. Fail : 42
Epoch : 204 | Train Loss : 3.4196200 | Val. Loss : 3.0067022 | Val. Fail : 43
Epoch : 205 | Train Loss : 3.4170892 | Val. Loss : 3.0020850 | Val. Fail : 0
Epoch : 206 | Train Loss : 3.4196026 | Val. Loss : 3.0307968 | Val. Fail : 1
Epoch : 207 | Train Loss : 3.4169028 | Val. Loss : 3.0550249 | Val. Fail : 2
Epoch : 208 | Train Loss : 3.4157612 | Val. Loss : 3.0168238 | Val. Fail : 3
Epoch : 209 | Train Loss : 3.4154189 | Val. Loss : 3.0292087 | Val. Fail : 4
Epoch : 210 | Train Loss : 3.4173460 | Val. Loss : 3.0272915 | Val. Fail : 5
Epoch : 211 | Train Loss : 3.4164813 | Val. Loss : 3.0360696 | Val. Fail : 6
Epoch : 212 | Train Loss : 3.4156175 | Val. Loss : 3.0338805 | Val. Fail : 7
Epoch : 213 | Train Loss : 3.4138739 | Val. Loss : 3.0121963 | Val. Fail : 8
Epoch : 214 | Train Loss : 3.4143636 | Val. Loss : 3.0233309 | Val. Fail : 9
Epoch : 215 | Train Loss : 3.4136498 | Val. Loss : 3.0390534 | Val. Fail : 10
Epoch : 216 | Train Loss : 3.4125602 | Val. Loss : 3.0146387 | Val. Fail : 11
Epoch : 217 | Train Loss : 3.4124384 | Val. Loss : 3.0087500 | Val. Fail : 12
Epoch : 218 | Train Loss : 3.4144847 | Val. Loss : 3.0114663 | Val. Fail : 13
Epoch : 219 | Train Loss : 3.4117284 | Val. Loss : 3.0242858 | Val. Fail : 14
Epoch : 220 | Train Loss : 3.4101672 | Val. Loss : 3.0055332 | Val. Fail : 15
Epoch : 221 | Train Loss : 3.4107006 | Val. Loss : 3.0096803 | Val. Fail : 16
Epoch : 222 | Train Loss : 3.4098175 | Val. Loss : 3.0652089 | Val. Fail : 17
Epoch : 223 | Train Loss : 3.4106095 | Val. Loss : 3.0327625 | Val. Fail : 18
Epoch : 224 | Train Loss : 3.4087071 | Val. Loss : 3.0582621 | Val. Fail : 19
