
Network created: 2022-01-12_05-04-18
Model : Custom_Deep-DMP.scripts.utils.networks.DMPIntegratorNet
Data Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/scripts/Data_Generator/generated/dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl
Model Save Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/models/Model_DMP_Integrator_2022-01-12_05-04-18
Layer Sizes : [24, 1024, 1024, 1024, 1024, 1024, 1024, 40]
Importing dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl ...
dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl imported
Splitting dataset
Saving training parameters
Loss Function : MSELoss()
Optimizer : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 0.001
    lr: 0.0003
    weight_decay: 0
)
Initial Validation Loss : tensor(1258.9279, device='cuda:0')

Epoch : 95 | Train Loss : 39.1603851 | Val. Loss : 38.2315712 | Val. Fail : 12
Epoch : 96 | Train Loss : 39.1310120 | Val. Loss : 38.1868210 | Val. Fail : 13
Epoch : 97 | Train Loss : 39.1160164 | Val. Loss : 38.2497673 | Val. Fail : 14
Epoch : 98 | Train Loss : 39.1030121 | Val. Loss : 38.2099838 | Val. Fail : 15
Epoch : 99 | Train Loss : 39.0880127 | Val. Loss : 38.2737503 | Val. Fail : 16
Epoch : 100 | Train Loss : 39.0860634 | Val. Loss : 38.2092438 | Val. Fail : 17
Epoch : 101 | Train Loss : 39.0559006 | Val. Loss : 38.2183456 | Val. Fail : 18
Epoch : 102 | Train Loss : 39.0462837 | Val. Loss : 38.2412758 | Val. Fail : 19
Epoch : 103 | Train Loss : 39.0487213 | Val. Loss : 38.2558403 | Val. Fail : 20
Epoch : 104 | Train Loss : 39.0499115 | Val. Loss : 38.2292519 | Val. Fail : 21
Epoch : 105 | Train Loss : 39.0384598 | Val. Loss : 38.2022057 | Val. Fail : 22
Epoch : 106 | Train Loss : 39.0285301 | Val. Loss : 38.2405052 | Val. Fail : 23
Epoch : 107 | Train Loss : 39.0180168 | Val. Loss : 38.2139549 | Val. Fail : 24
Epoch : 108 | Train Loss : 39.0088310 | Val. Loss : 38.3441734 | Val. Fail : 25
Epoch : 109 | Train Loss : 39.0247459 | Val. Loss : 38.2298927 | Val. Fail : 26
Epoch : 110 | Train Loss : 39.0015984 | Val. Loss : 38.1882133 | Val. Fail : 27
Epoch : 111 | Train Loss : 38.9670753 | Val. Loss : 38.2218285 | Val. Fail : 28
Epoch : 112 | Train Loss : 38.9802589 | Val. Loss : 38.6151810 | Val. Fail : 29
Epoch : 113 | Train Loss : 38.9845619 | Val. Loss : 38.2058487 | Val. Fail : 30
Epoch : 114 | Train Loss : 38.9630890 | Val. Loss : 38.2043991 | Val. Fail : 31
Epoch : 115 | Train Loss : 39.0117149 | Val. Loss : 38.2351341 | Val. Fail : 32
Epoch : 116 | Train Loss : 38.9744720 | Val. Loss : 38.4229164 | Val. Fail : 33
Epoch : 117 | Train Loss : 38.9869576 | Val. Loss : 38.1733665 | Val. Fail : 0
Epoch : 118 | Train Loss : 38.9703217 | Val. Loss : 38.1872215 | Val. Fail : 1
Epoch : 119 | Train Loss : 38.9731865 | Val. Loss : 38.1962814 | Val. Fail : 2
Epoch : 120 | Train Loss : 38.9764519 | Val. Loss : 38.1658897 | Val. Fail : 0
Epoch : 121 | Train Loss : 38.9648666 | Val. Loss : 38.2249832 | Val. Fail : 1
Epoch : 122 | Train Loss : 38.9527664 | Val. Loss : 38.4397774 | Val. Fail : 2
Epoch : 123 | Train Loss : 38.9668121 | Val. Loss : 38.2004128 | Val. Fail : 3
Epoch : 124 | Train Loss : 38.9796600 | Val. Loss : 38.1898727 | Val. Fail : 4
Epoch : 125 | Train Loss : 38.9942665 | Val. Loss : 38.1938248 | Val. Fail : 5
Epoch : 126 | Train Loss : 38.9793854 | Val. Loss : 38.1768379 | Val. Fail : 6
Epoch : 127 | Train Loss : 38.9821396 | Val. Loss : 38.1880188 | Val. Fail : 7
Epoch : 128 | Train Loss : 38.9468307 | Val. Loss : 38.2402534 | Val. Fail : 8
Epoch : 129 | Train Loss : 38.9479675 | Val. Loss : 38.1608772 | Val. Fail : 0
Epoch : 130 | Train Loss : 38.9703560 | Val. Loss : 38.1837196 | Val. Fail : 1
Epoch : 131 | Train Loss : 38.9371643 | Val. Loss : 38.2838211 | Val. Fail : 2
Epoch : 132 | Train Loss : 38.9297867 | Val. Loss : 38.1996803 | Val. Fail : 3
Epoch : 133 | Train Loss : 38.9305534 | Val. Loss : 38.1632500 | Val. Fail : 4
Epoch : 134 | Train Loss : 38.9560699 | Val. Loss : 38.2059784 | Val. Fail : 5
Epoch : 135 | Train Loss : 38.9290428 | Val. Loss : 38.4328995 | Val. Fail : 6
Epoch : 136 | Train Loss : 38.9160080 | Val. Loss : 38.2275696 | Val. Fail : 7
Epoch : 137 | Train Loss : 38.9037132 | Val. Loss : 38.1689301 | Val. Fail : 8
Epoch : 138 | Train Loss : 38.9029655 | Val. Loss : 38.2001953 | Val. Fail : 9
Epoch : 139 | Train Loss : 38.9043427 | Val. Loss : 38.1932068 | Val. Fail : 10
Epoch : 140 | Train Loss : 38.9026794 | Val. Loss : 38.3836021 | Val. Fail : 11
Epoch : 141 | Train Loss : 38.8899918 | Val. Loss : 38.2684326 | Val. Fail : 12
Epoch : 142 | Train Loss : 38.8871231 | Val. Loss : 38.3059769 | Val. Fail : 13
Epoch : 143 | Train Loss : 38.8862076 | Val. Loss : 38.2018929 | Val. Fail : 14
Epoch : 144 | Train Loss : 38.8833847 | Val. Loss : 38.2030983 | Val. Fail : 15
Epoch : 145 | Train Loss : 38.8845367 | Val. Loss : 38.2385826 | Val. Fail : 16
Epoch : 146 | Train Loss : 38.8956680 | Val. Loss : 38.2192955 | Val. Fail : 17
Epoch : 147 | Train Loss : 38.8937912 | Val. Loss : 38.1891747 | Val. Fail : 18
Epoch : 148 | Train Loss : 38.8719292 | Val. Loss : 38.2177200 | Val. Fail : 19
Epoch : 149 | Train Loss : 38.8746872 | Val. Loss : 38.1717033 | Val. Fail : 20
Epoch : 150 | Train Loss : 38.8680878 | Val. Loss : 38.2291260 | Val. Fail : 21
Epoch : 151 | Train Loss : 38.8429832 | Val. Loss : 38.2261047 | Val. Fail : 22
Epoch : 152 | Train Loss : 38.8536568 | Val. Loss : 38.1938858 | Val. Fail : 23
Epoch : 153 | Train Loss : 38.8447952 | Val. Loss : 38.2514534 | Val. Fail : 24
Epoch : 154 | Train Loss : 38.8393402 | Val. Loss : 38.2171516 | Val. Fail : 25
Epoch : 155 | Train Loss : 38.8063889 | Val. Loss : 38.1737099 | Val. Fail : 26
Epoch : 156 | Train Loss : 38.8284836 | Val. Loss : 38.3135262 | Val. Fail : 27
Epoch : 157 | Train Loss : 38.8232079 | Val. Loss : 38.2920952 | Val. Fail : 28
Epoch : 158 | Train Loss : 38.8179550 | Val. Loss : 38.1703911 | Val. Fail : 29
Epoch : 159 | Train Loss : 38.8155479 | Val. Loss : 38.1991272 | Val. Fail : 30
Epoch : 160 | Train Loss : 38.8019371 | Val. Loss : 38.1675415 | Val. Fail : 31
Epoch : 161 | Train Loss : 38.8157539 | Val. Loss : 38.1953392 | Val. Fail : 32
Epoch : 162 | Train Loss : 38.8025742 | Val. Loss : 38.1438217 | Val. Fail : 0
Epoch : 163 | Train Loss : 38.8105316 | Val. Loss : 38.1522903 | Val. Fail : 1
Epoch : 164 | Train Loss : 38.8024673 | Val. Loss : 38.1567039 | Val. Fail : 2
Epoch : 165 | Train Loss : 38.7718315 | Val. Loss : 38.2104149 | Val. Fail : 3
Epoch : 166 | Train Loss : 38.7926025 | Val. Loss : 38.1431923 | Val. Fail : 0
Epoch : 167 | Train Loss : 38.7906685 | Val. Loss : 38.1338463 | Val. Fail : 0
Epoch : 168 | Train Loss : 38.7752075 | Val. Loss : 38.2735062 | Val. Fail : 1
Epoch : 169 | Train Loss : 38.7706833 | Val. Loss : 38.2345886 | Val. Fail : 2
Epoch : 170 | Train Loss : 38.7768211 | Val. Loss : 38.2149925 | Val. Fail : 3
Epoch : 171 | Train Loss : 38.7922897 | Val. Loss : 38.2285843 | Val. Fail : 4
Epoch : 172 | Train Loss : 38.7992592 | Val. Loss : 38.1630898 | Val. Fail : 5
Epoch : 173 | Train Loss : 38.7901573 | Val. Loss : 38.1774712 | Val. Fail : 6
Epoch : 174 | Train Loss : 38.7713966 | Val. Loss : 38.1605453 | Val. Fail : 7
Epoch : 175 | Train Loss : 38.7653122 | Val. Loss : 38.1904488 | Val. Fail : 8
Epoch : 176 | Train Loss : 38.7533493 | Val. Loss : 38.4174347 | Val. Fail : 9
Epoch : 177 | Train Loss : 38.7774811 | Val. Loss : 38.2357750 | Val. Fail : 10
Epoch : 178 | Train Loss : 38.7714729 | Val. Loss : 38.1450882 | Val. Fail : 11
Epoch : 179 | Train Loss : 38.7509804 | Val. Loss : 38.1958160 | Val. Fail : 12
Epoch : 180 | Train Loss : 38.7898483 | Val. Loss : 38.1573219 | Val. Fail : 13
Epoch : 181 | Train Loss : 38.7793846 | Val. Loss : 38.1952667 | Val. Fail : 14
Epoch : 182 | Train Loss : 38.7700768 | Val. Loss : 38.1406670 | Val. Fail : 15
Epoch : 183 | Train Loss : 38.7599640 | Val. Loss : 38.1413269 | Val. Fail : 16
Epoch : 184 | Train Loss : 38.7617035 | Val. Loss : 38.1935654 | Val. Fail : 17
Epoch : 185 | Train Loss : 38.7642212 | Val. Loss : 38.1762924 | Val. Fail : 18
Epoch : 186 | Train Loss : 38.7358704 | Val. Loss : 38.1934853 | Val. Fail : 19
Epoch : 187 | Train Loss : 38.7594109 | Val. Loss : 38.2951660 | Val. Fail : 20
Epoch : 188 | Train Loss : 38.7572098 | Val. Loss : 38.1666870 | Val. Fail : 21
Epoch : 189 | Train Loss : 38.7447357 | Val. Loss : 38.1359253 | Val. Fail : 22
Epoch : 190 | Train Loss : 38.7454147 | Val. Loss : 38.2429581 | Val. Fail : 23
Epoch : 191 | Train Loss : 38.7649193 | Val. Loss : 38.1874123 | Val. Fail : 24
Epoch : 192 | Train Loss : 38.7203941 | Val. Loss : 38.1476173 | Val. Fail : 25
Epoch : 193 | Train Loss : 38.7278824 | Val. Loss : 38.1563988 | Val. Fail : 26
Epoch : 194 | Train Loss : 38.7405968 | Val. Loss : 38.2803459 | Val. Fail : 27
Epoch : 195 | Train Loss : 38.7202911 | Val. Loss : 38.1527138 | Val. Fail : 28
Epoch : 196 | Train Loss : 38.7361870 | Val. Loss : 38.1443901 | Val. Fail : 29
Epoch : 197 | Train Loss : 38.7361412 | Val. Loss : 38.2320404 | Val. Fail : 30
Epoch : 198 | Train Loss : 38.7232628 | Val. Loss : 38.1664391 | Val. Fail : 31
Epoch : 199 | Train Loss : 38.7140694 | Val. Loss : 38.3484879 | Val. Fail : 32
Epoch : 200 | Train Loss : 38.7082024 | Val. Loss : 38.1792908 | Val. Fail : 33
Epoch : 201 | Train Loss : 38.7103729 | Val. Loss : 38.2275085 | Val. Fail : 34
Epoch : 202 | Train Loss : 38.7164192 | Val. Loss : 38.1750031 | Val. Fail : 35
Epoch : 203 | Train Loss : 38.7076988 | Val. Loss : 38.1529617 | Val. Fail : 36
Epoch : 204 | Train Loss : 38.6904716 | Val. Loss : 38.1348381 | Val. Fail : 37
