
Network created: 2022-01-13_21-00-23
Model : Custom_Deep-DMP.scripts.utils.networks.DMPIntegratorNet
Data Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/scripts/generated/dmp_parameter-traj_N_2000000_random_points_4_cutting_traj_points_[2,3]_n-bf_15_ay_15_dt_0_scale-pos_1_scale-w_1.pkl
Model Save Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/models/Model_DMP_Integrator_2022-01-13_21-00-23
Layer Sizes : [34, 512, 512, 512, 80]
Importing dmp_parameter-traj_N_2000000_random_points_4_cutting_traj_points_[2,3]_n-bf_15_ay_15_dt_0_scale-pos_1_scale-w_1.pkl ...
dmp_parameter-traj_N_2000000_random_points_4_cutting_traj_points_[2,3]_n-bf_15_ay_15_dt_0_scale-pos_1_scale-w_1.pkl imported
Splitting dataset
Saving training parameters
Loss Function : MSELoss()
Optimizer : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 0.001
    lr: 0.0003
    weight_decay: 0
)
Initial Validation Loss : tensor(1243.4281, device='cuda:0')

Epoch : 101 | Train Loss : 0.3845347 | Val. Loss : 0.0134538 | Val. Fail : 40
Epoch : 102 | Train Loss : 0.3826205 | Val. Loss : 0.0178746 | Val. Fail : 41
Epoch : 103 | Train Loss : 0.3820488 | Val. Loss : 0.0205874 | Val. Fail : 42
Epoch : 104 | Train Loss : 0.3807403 | Val. Loss : 0.0089111 | Val. Fail : 43
Epoch : 105 | Train Loss : 0.3788643 | Val. Loss : 0.0553477 | Val. Fail : 44
Epoch : 106 | Train Loss : 0.3777743 | Val. Loss : 0.0121515 | Val. Fail : 45
Epoch : 107 | Train Loss : 0.3768767 | Val. Loss : 0.0177603 | Val. Fail : 46
Epoch : 108 | Train Loss : 0.3748036 | Val. Loss : 0.0119310 | Val. Fail : 47
Epoch : 109 | Train Loss : 0.3741054 | Val. Loss : 0.0352166 | Val. Fail : 48
Epoch : 110 | Train Loss : 0.3723524 | Val. Loss : 0.0215354 | Val. Fail : 49
Epoch : 111 | Train Loss : 0.3703527 | Val. Loss : 0.0128179 | Val. Fail : 50
Epoch : 112 | Train Loss : 0.3700722 | Val. Loss : 0.0165488 | Val. Fail : 51

Stopping Reason : Validation fail limit reached
Final Epoch = 112
Final Validation Loss : 0.016548817977309227
Best Validation Loss : 0.007074965629726648
